6631,Lavidge_McDonalds,HCM GMA - 2017,Whirlygig - MOB,a-MCDN_v-PROG_c-dCPM_b1-HCM_b2-GMA_b3-MOB_b4-APL_m-GMA0904_s-320x50|22430263,Tablet,Blocking,94048,91896,2152,444,62,0,0,0,70482,1698,29841,17131,91896,0.0,91896,29841,17131,NULL,NULL,0.0,0,0.0,91896,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP2B_s-300x600|22457201,Desktop,Blocking,94010,88684,5326,2635,72,0,0,0,93666,2728,48695,34403,88684,0.0,88687,48695,34403,NULL,NULL,0.0,0,0.0,88687,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - HCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-HCM_b2-PROSP_b3-PROSP_m-AZHCMPLF_s-320x50|22429954,Mobile,Blocking,93307,88735,4572,4210,3,0,0,0,92699,385,41023,41541,88735,0.0,88735,41023,41541,NULL,NULL,0.0,0,0.0,88735,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-NA_s-728x90|20015519,Desktop,Blocking,92633,85826,6807,4091,39,0,0,0,92454,2797,51899,25125,85826,0.0,85826,51899,25125,NULL,NULL,0.0,0,0.0,85826,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP1O_s-320x50|22393446,Mobile,Blocking,92171,87528,4643,2909,1330,0,0,0,91909,476,44118,39129,87528,0.0,87528,44118,39129,NULL,NULL,0.0,0,0.0,87528,0.0,0
8218,Lavidge_ASU,ASU WP MBA_FY16-17,Poets and Quants,a-ASUWPC_v-PQ_c-dCPM_b1-MBA_b2-SD_b3-NAT_m-NA_s-728x90|22338977,Mobile,Monitoring,91859,64878,26981,24,26638,0,0,0,91687,401,63,88761,91458,0.0,91844,63,88761,NULL,NULL,0.0,0,0.0,91844,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP1F_s-300x250|22393436,Desktop,Blocking,91650,86677,4973,3220,274,0,0,0,91600,1520,40032,40612,86677,0.0,86677,40032,40612,NULL,NULL,0.0,0,0.0,86677,0.0,0
8218,Lavidge_ASU,ASU_TBird_FY16-17,Whirlygig - PROSP,WGIG_PROSP-TBird-Oil&Gas-160x600|22597026,Desktop,Blocking,91040,82484,8556,4541,2131,0,454,0,90986,1495,41885,35501,82484,0.0,82484,41885,35501,NULL,NULL,0.0,0,0.0,82484,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP2P_s-300x250|22393406,Mobile,Blocking,91031,57452,33579,6200,7666,0,0,0,90721,20154,19734,32542,57452,0.0,57452,19734,32542,NULL,NULL,0.0,0,0.0,57452,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-GCMW_s-300x250|20823211,Desktop,Blocking,90509,84557,5952,2556,37,0,0,0,90147,3426,44260,30840,84557,0.0,84567,44260,30840,NULL,NULL,0.0,0,0.0,84567,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2B_s-320x50|22393461,Mobile,Blocking,89993,85587,4406,2808,1227,0,0,0,89750,443,43235,38177,85587,0.0,85587,43235,38177,NULL,NULL,0.0,0,0.0,85587,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP2A_s-300x250|22393389,Mobile,Blocking,89637,55916,33721,6216,7264,0,0,0,89351,20682,19107,31936,55916,0.0,55916,19107,31936,NULL,NULL,0.0,0,0.0,55916,0.0,0
6631,Lavidge_McDonalds,HCM ROD English - 2017,Whirlygig - PROSP,a-MCDN_v-PROG_c-dCPM_b1-HCM_b2-RODENG_b3-DIS_b4-NA_m-MP2F50828_s-300x600,Desktop,Blocking,89518,85438,4080,1513,35,0,0,0,89225,2596,51843,27171,85438,0.0,85438,51843,27171,NULL,NULL,0.0,0,0.0,85438,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-GCMMB_s-300x250|20823199,Desktop,Blocking,89343,83411,5932,2572,48,0,0,0,88991,3362,43595,30464,83411,0.0,83421,43595,30464,NULL,NULL,0.0,0,0.0,83421,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP1C_s-300x250|22393425,Desktop,Blocking,89009,84186,4823,3132,294,0,0,0,88930,1440,38169,40273,84186,0.0,84186,38169,40273,NULL,NULL,0.0,0,0.0,84186,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - HCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-HCM_b2-PROSP_b3-PROSP_m-AZHCMPAT_s-300x250|22429942,Mobile,Blocking,88775,82584,6191,5603,2,0,0,0,87712,598,28881,48497,82584,0.0,82584,28881,48497,NULL,NULL,0.0,0,0.0,82584,0.0,0
8218,Lavidge_ASU,ASU BHC_FY16-17,Whirlygig - PROSP,WGIG_PROSP-BHC-728x90|18889873,Desktop,Blocking,87980,86432,1548,760,4,0,106,0,87928,687,42957,35416,86432,0.0,86432,42957,35416,NULL,NULL,0.0,0,0.0,86432,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - RET,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-RET_b3-RET_m-NCNUGRH_s-728x90|22393495,Desktop,Blocking,87667,84699,2968,1798,26,0,0,0,87633,1180,37763,43575,84699,0.0,84699,37763,43575,NULL,NULL,0.0,0,0.0,84699,0.0,0
6631,Lavidge_McDonalds,GCM GMA - 2017,Whirlygig - VID,a-MCDN_v-PROG_c-dCPM_b1-GCM_b2-GMA_b3-VID_b4-AND_m-GMA0904_s-15sVAST|22430286,Tablet,Monitoring,87407,85664,1743,472,15,0,0,0,18060,1263,109,439,86143,0.0,87407,109,439,NULL,NULL,0.0,0,0.0,87407,0.0,0
6631,Lavidge_McDonalds,HCM BFAST - 2017,Whirlygig - PROSP,a-MCDN_v-PROG_c-dCPM_b1-HCM_b2-BFAST_b3-DIS_b4-NA_m-1SBASC0828_s-300x600,Desktop,Blocking,86306,83631,2675,824,28,0,0,0,86095,1852,56806,20173,83631,0.0,83631,56806,20173,NULL,NULL,0.0,0,0.0,83631,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - RET,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-RET_b3-RET_m-NCNUGRT_s-300x250|22393499,Desktop,Blocking,86117,83420,2697,1687,31,0,0,0,86071,1014,40920,37994,83420,0.0,83420,40920,37994,NULL,NULL,0.0,0,0.0,83420,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP1C_s-300x600|22393368,Desktop,Blocking,85510,67947,17563,2322,2013,0,0,0,84284,13740,32367,29686,67947,0.0,67947,32367,29686,NULL,NULL,0.0,0,0.0,67947,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP1C_s-300x600|22457181,Desktop,Blocking,85323,80313,5010,2547,58,0,0,0,85003,2518,43923,31433,80313,0.0,80315,43923,31433,NULL,NULL,0.0,0,0.0,80315,0.0,0
6631,Lavidge_McDonalds,GCM GMA - 2017,Whirlygig - VID,a-MCDN_v-PROG_c-dCPM_b1-GCM_b2-GMA_b3-VID_b4-APL_m-GMA0904_s-15sVAST|22430285,Tablet,Monitoring,82970,81440,1530,448,6,0,0,0,7638,1089,53,30,81881,0.0,82970,53,30,NULL,NULL,0.0,0,0.0,82970,0.0,0
6643,Lavidge_Cable ONE,2017 Interactive Media - Acquisition,Whirlygig - MOB RET,20949-229177-60901-14 | a-CONE_v-PROG_c-dCPM_b1-RET_b2-MCDR_b3-CL_b4-HM_b5-NA_m-NA_s-300x250|20949-229177-60901-14,Tablet,Blocking,82591,79400,3191,2469,41,0,0,0,62353,723,20072,34571,79400,0.0,79401,20072,34571,NULL,NULL,0.0,0,0.0,79401,0.0,0
6631,Lavidge_McDonalds,HCM ROD English - 2017,Whirlygig - VID,a-MCDN_v-PROG_c-dCPM_b1-HCM_b2-RODENG_b3-VID_b4-NA_m-MP2F50828_s-15sVAST|22365741,Tablet,Monitoring,82288,80292,1996,1227,6,0,0,0,14335,766,63,113,81522,0.0,82288,63,113,NULL,NULL,0.0,0,0.0,82288,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP1C_s-300x250|22393367,Mobile,Blocking,81849,51950,29899,5665,6844,0,0,0,81609,17800,18115,29470,51950,0.0,51950,18115,29470,NULL,NULL,0.0,0,0.0,51950,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-SHMWK_s-300x600|22127026,Desktop,Blocking,81266,75728,5538,3757,9,0,0,0,81044,1873,42297,25226,75728,0.0,75763,42297,25226,NULL,NULL,0.0,0,0.0,75763,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP1O_s-300x250|22393381,Mobile,Blocking,81057,51235,29822,5934,6615,0,0,0,80795,17660,18197,28731,51235,0.0,51235,18197,28731,NULL,NULL,0.0,0,0.0,51235,0.0,0
8771,Lavidge_Phoenix International Raceway,PIR_Fall2017_Can-Am500,Whirlygig - PROSP,a-PIR_v-PROG_c-dCPM_b1-FR2017_b2-PROSP_b3-PROSP_b4-AZ_m-NA_s-160x600|22529872,Desktop,Blocking,80946,75799,5147,3386,26,0,0,0,80924,1799,44037,27324,75799,0.0,75800,44037,27324,NULL,NULL,0.0,0,0.0,75800,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP1O_s-300x600|22393382,Desktop,Blocking,80553,63724,16829,2168,1988,0,0,0,79403,13166,30407,27876,63724,0.0,63724,30407,27876,NULL,NULL,0.0,0,0.0,63724,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2A_s-320x50|22393451,Mobile,Blocking,80156,76302,3854,2488,1046,0,0,0,79941,389,39159,33628,76302,0.0,76302,39159,33628,NULL,NULL,0.0,0,0.0,76302,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-CE_s-300x250|22127019,Tablet,Blocking,80091,73661,6430,5709,41,0,0,0,79612,762,34061,35566,73661,0.0,73662,34061,35566,NULL,NULL,0.0,0,0.0,73662,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP2B_s-300x250|22393398,Mobile,Blocking,79946,50942,29004,5856,7147,0,0,0,79651,16391,17974,28728,50942,0.0,50942,17974,28728,NULL,NULL,0.0,0,0.0,50942,0.0,0
6631,Lavidge_McDonalds,GCM ROD - 2017,Whirlygig - MOB,a-MCDN_v-PROG_c-dCPM_b1-GCM_b2-RODENG_b3-MOB_b4-NA_m-MP2F50828_s-300x250,Tablet,Blocking,79869,75971,3898,2262,33,0,0,0,79228,1656,31751,35636,75971,0.0,75971,31751,35636,NULL,NULL,0.0,0,0.0,75971,0.0,0
8218,Lavidge_ASU,ASU SoCal_FY17-18,Whirlygig - RET,a-ASUSC_v-PROG_c-dCPM_b1-SC_b2-RET_b3-NA_m-NA_s-160x600|22319487,Desktop,Blocking,79835,76488,3347,2214,78,0,0,0,79828,1084,41201,27675,76488,0.0,76488,41201,27675,NULL,NULL,0.0,0,0.0,76488,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP1O_s-300x600|22457191,Desktop,Blocking,79482,74739,4743,2449,57,0,0,0,79207,2338,40393,29696,74739,0.0,74741,40393,29696,NULL,NULL,0.0,0,0.0,74741,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-REL_s-300x250|21810782,Tablet,Blocking,78831,72502,6329,5609,32,0,0,0,78365,776,33370,35153,72502,0.0,72502,33370,35153,NULL,NULL,0.0,0,0.0,72502,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-ROE_m-NCNUGP2A_s-300x600|22393391,Desktop,Blocking,78309,62274,16035,2026,1895,0,0,0,77138,12559,29766,27087,62274,0.0,62274,29766,27087,NULL,NULL,0.0,0,0.0,62274,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2A_s-728x90|22393452,Desktop,Blocking,77124,72961,4163,2295,294,0,0,0,77084,1620,32233,36204,72961,0.0,72961,32233,36204,NULL,NULL,0.0,0,0.0,72961,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-GCMS_s-300x250|20823207,Desktop,Blocking,77050,72027,5023,2173,48,0,0,0,76677,2857,37350,26306,72027,0.0,72037,37350,26306,NULL,NULL,0.0,0,0.0,72037,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-MGS_s-300x250|21883463,Tablet,Blocking,75483,69523,5960,5262,30,0,0,0,75046,736,32032,33733,69523,0.0,69525,32032,33733,NULL,NULL,0.0,0,0.0,69525,0.0,0
8218,Lavidge_ASU,ASU WP UG_FY16-17,Whirlygig - PROSP,a-ASUWPC_v-PROG_c-dCPM_b1-UG_b2-PROSP_b3-AZ_m-NA_s-160x600|22173801,Desktop,Blocking,75192,71565,3627,1327,11,0,130,0,75155,2173,33211,32681,71565,0.0,71609,33211,32681,NULL,NULL,0.0,0,0.0,71609,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2P_s-300x250|22393466,Desktop,Blocking,75105,71285,3820,2454,209,0,0,0,75058,1197,33325,33124,71285,0.0,71285,33325,33124,NULL,NULL,0.0,0,0.0,71285,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-CORED_s-320x50|22568713,Mobile,Blocking,74973,71141,3832,3409,45,0,0,0,74647,422,43326,24650,71141,0.0,71157,43326,24650,NULL,NULL,0.0,0,0.0,71157,0.0,0
6631,Lavidge_McDonalds,GCM GMA - 2017,Whirlygig - MOB,a-MCDN_v-PROG_c-dCPM_b1-GCM_b2-GMA_b3-MOB_b4-APL_m-GMA0904_s-320x50|22430282,Tablet,Blocking,74854,73815,1039,452,77,0,0,0,45438,565,33508,19127,73815,0.0,73815,33508,19127,NULL,NULL,0.0,0,0.0,73815,0.0,0
8218,Lavidge_ASU,ASU_TBird_FY16-17,Whirlygig - RET,WGIG_RET-TBird-160x600,Desktop,Blocking,74237,71772,2465,1398,36,0,400,0,74226,645,41870,26719,71772,0.0,71772,41870,26719,NULL,NULL,0.0,0,0.0,71772,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP1F_s-300x600|22457186,Desktop,Blocking,74220,69790,4430,2193,65,0,0,0,73921,2279,38268,27194,69790,0.0,69795,38268,27194,NULL,NULL,0.0,0,0.0,69795,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-GCMCR_s-300x250|20823203,Desktop,Blocking,73583,68705,4878,2105,34,0,0,0,73298,2797,35985,25095,68705,0.0,68722,35985,25095,NULL,NULL,0.0,0,0.0,68722,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2P_s-320x50|22393469,Mobile,Blocking,73207,69545,3662,2405,932,0,0,0,73019,384,35372,30852,69545,0.0,69545,35372,30852,NULL,NULL,0.0,0,0.0,69545,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - HCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-HCM_b2-PROSP_b3-PROSP_m-AZHCMPCA_s-300x250|22429947,Mobile,Blocking,72598,67487,5111,4639,0,0,0,0,71768,486,23487,39610,67487,0.0,67487,23487,39610,NULL,NULL,0.0,0,0.0,67487,0.0,0
6643,Lavidge_Cable ONE,2017 Interactive Media - Acquisition,Whirlygig - PROSP,20949-229177-60896-3 | a-CONE_v-PROG_c-dCPM_b1-PROSP_b2-PROSP_b3-ATT_b4-HM_b5-NA_m-NA_s-728x90|20949-229177-60896-3,Desktop,Blocking,72573,67058,5515,3612,6,0,0,0,71383,1973,33934,31807,67058,0.0,67080,33934,31807,NULL,NULL,0.0,0,0.0,67080,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP1O_s-300x250|22393444,Desktop,Blocking,71508,67671,3837,2425,217,0,0,0,71459,1235,30988,32101,67671,0.0,67671,30988,32101,NULL,NULL,0.0,0,0.0,67671,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2A_s-300x250|22393449,Desktop,Blocking,71228,67446,3782,2374,239,0,0,0,71179,1213,29947,32927,67446,0.0,67446,29947,32927,NULL,NULL,0.0,0,0.0,67446,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - RET,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-RET_b3-RET_m-NCNUGRT_s-728x90|22393503,Desktop,Blocking,70868,68338,2530,1545,17,0,0,0,70836,1008,30426,34989,68338,0.0,68338,30426,34989,NULL,NULL,0.0,0,0.0,68338,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - HCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-HCM_b2-PROSP_b3-PROSP_m-AZHCMPLF_s-300x250|22429952,Mobile,Blocking,70734,65759,4975,4505,0,0,0,0,69929,493,23289,38230,65759,0.0,65761,23289,38230,NULL,NULL,0.0,0,0.0,65761,0.0,0
6631,Lavidge_McDonalds,HCM ROD Spanish - 2017,Whirlygig - MOB,a-MCDN_v-PROG_c-dCPM_b1-HCM_b2-RODSPA_b3-MOB_b4-NA_m-MP2F50828_s-300x250,Tablet,Blocking,70569,66832,3737,2590,25,0,0,0,69951,1161,26345,33526,66832,0.0,66832,26345,33526,NULL,NULL,0.0,0,0.0,66832,0.0,0
6631,Lavidge_McDonalds,GCM BFAST - 2017,Whirlygig - MOB,a-MCDN_v-PROG_c-dCPM_b1-GCM_b2-BFAST_b3-MOB_b4-NA_m-1SBASC0828_s-320x50,Tablet,Blocking,70214,68518,1696,956,81,0,0,0,68557,740,35620,23902,68518,0.0,68518,35620,23902,NULL,NULL,0.0,0,0.0,68518,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2P_s-728x90|22393471,Desktop,Blocking,69058,65377,3681,1974,254,0,0,0,69030,1503,29053,32336,65377,0.0,65377,29053,32336,NULL,NULL,0.0,0,0.0,65377,0.0,0
6643,Lavidge_Cable ONE,2017 Interactive Media - Acquisition,Whirlygig - MOB,20949-229177-60900-26 | a-CONE_v-PROG_c-dCPM_b1-PROSP_b2-MCDP_b3-CL_b4-HM_b5-NA_b6-MXP_m-NA_s-300x250|20949-229177-60900-26,Mobile,Blocking,68986,59022,9964,9482,40,0,0,0,66985,543,26834,26263,59022,0.0,59022,26834,26263,NULL,NULL,0.0,0,0.0,59022,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2B_s-728x90|22393462,Desktop,Blocking,68657,65177,3480,1883,254,0,0,0,68629,1396,28706,32171,65177,0.0,65177,28706,32171,NULL,NULL,0.0,0,0.0,65177,0.0,0
8218,Lavidge_ASU,ASU CareerServices_FY17-18,Whirlygig - PROSP,a-ASUCS_v-PROG_c-dCPM_b1-CS_b2-PROSP_b3-NA_m-NA_s-160x600|22305758,Desktop,Blocking,68571,65475,3096,1355,7,0,0,0,68520,1756,30911,28375,65475,0.0,65476,30911,28375,NULL,NULL,0.0,0,0.0,65476,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP1O_s-160x600|22393443,Desktop,Blocking,68085,65095,2990,1601,72,0,0,0,68058,1344,31639,28421,65095,0.0,65095,31639,28421,NULL,NULL,0.0,0,0.0,65095,0.0,0
8523,Lavidge_GOYFF,GOYFF-Parents,Whirlygig - PROSP,WGIG_PROSP-GOYFF_Parents-Prescription-300x600|21166573,Desktop,Blocking,68046,65013,3033,921,1010,0,0,0,68011,1169,44681,17932,65013,0.0,65061,44681,17932,NULL,NULL,0.0,0,0.0,65061,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP2P_s-300x600|22457206,Desktop,Blocking,67718,63767,3951,1979,60,0,0,0,67455,1991,35027,24775,63767,0.0,63771,35027,24775,NULL,NULL,0.0,0,0.0,63771,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-MGS_s-728x90|21883467,Tablet,Blocking,67343,63298,4045,3398,30,0,0,0,67020,669,33081,27146,63298,0.0,63304,33081,27146,NULL,NULL,0.0,0,0.0,63304,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - RET,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-RET_b3-RET_m-NCNUGRB_s-728x90|22393488,Desktop,Blocking,66789,64440,2349,1414,13,0,0,0,66767,960,28293,33442,64440,0.0,64440,28293,33442,NULL,NULL,0.0,0,0.0,64440,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-GCMP_s-160x600|20667995,Desktop,Blocking,66767,61635,5132,2493,18,0,0,0,66611,2666,35691,19005,61635,0.0,61648,35691,19005,NULL,NULL,0.0,0,0.0,61648,0.0,0
7414,Lavidge_AAA,AAA NCNU,Whirlygig - PROSP,a-NCNU_v-PROG_c-dCPM_b1-NCNU_b2-PROSP_b3-LAL_m-NCNUGP2A_s-300x600|22393450,Desktop,Blocking,66394,63668,2726,1622,120,0,0,0,66362,1013,34906,25391,63668,0.0,63668,34906,25391,NULL,NULL,0.0,0,0.0,63668,0.0,0
6643,Lavidge_Cable ONE,2017 Interactive Media - Acquisition,Whirlygig - MOB,20949-229177-60900-24 | a-CONE_v-PROG_c-dCPM_b1-PROSP_b2-MCDP_b3-ATT_b4-HM_b5-NA_b6-MXP_m-NA_s-300x250|20949-229177-60900-24,Mobile,Blocking,66337,57369,8968,8464,30,0,0,0,63833,546,21623,26496,57369,0.0,57369,21623,26496,NULL,NULL,0.0,0,0.0,57369,0.0,0
9263,Lavidge_APS,APS - Corporate,Whirlygig - PROSP,a-APS_b6-CORP_v-PROG_m-DAM_c-dCPM_b1-STPROSP_b2-PROG_b3-NL_b4-NE_b5-CE_s-300x600|22127020,Desktop,Blocking,66055,61437,4618,3110,10,0,0,0,65832,1608,34121,20502,61437,0.0,61477,34121,20502,NULL,NULL,0.0,0,0.0,61477,0.0,0
8218,Lavidge_ASU,ASU WP MBA_FY16-17,Whirlygig - RET,a-ASUWPC_v-PROG_c-dCPM_b1-MBA_b2-RET_b3-NAT_m-NA_s-300x250|22174042,Desktop,Blocking,65639,62994,2645,1621,4,0,297,0,65610,737,31286,29058,62994,0.0,63035,31286,29058,NULL,NULL,0.0,0,0.0,63035,0.0,0
6643,Lavidge_Cable ONE,2017 Interactive Media - Acquisition,Whirlygig - PROSP,20949-229177-60896-35 | a-CONE_v-PROG_c-dCPM_b1-PROSP_b2-PROSP_b3-CL_b4-HM_b5-NA_b6-MXP_m-NA_s-300x250|20949-229177-60896-35,Desktop,Blocking,65528,62869,2659,1729,13,0,0,0,62689,966,36206,23791,62869,0.0,62869,36206,23791,NULL,NULL,0.0,0,0.0,62869,0.0,0
8218,Lavidge_ASU,ASU WP MBA_FY16-17,Whirlygig - MOB,a-ASUWPC_v-PROG_c-dCPM_b1-MBA_b2-MOB_b3-AZ_m-MBAPDDISP_s-300x250|22610004,Tablet,Blocking,65160,60141,5019,3404,10,0,915,0,64617,739,26435,30606,60141,0.0,60141,26435,30606,NULL,NULL,0.0,0,0.0,60141,0.0,0
7414,Lavidge_AAA,AAA of Arizona - 2017 - GCM,Whirlygig - PROSP,a-AAA_v-PROG_c-dCPM_b1-GCM_b2-PROSP_b3-PROSP_m-AZGCMP2A_s-300x600|22457196,Desktop,Blocking,65093,61217,3876,1878,55,0,0,0,64824,2050,33280,24084,61217,0.0,61225,33280,24084,NULL,NULL,0.0,0,0.0,61225,0.0,0
